beam_id,epc,frequency,phase,rssi,time
0,E2806894000050020365048D,867500000,48,-494,1570716516.7931662
0,E2806894000050020365088D,867500000,54,-446,1570716516.802175
0,E28068940000400203650C8D,867500000,44,-538,1570716516.805984
0,E2806894000050020364F08D,867500000,62,-554,1570716516.809922
0,E2806894000040020365188D,867500000,44,-548,1570716516.8159194
0,E2806894000050020364FC8D,867500000,16,-521,1570716516.8189251
1,E2806894000040020364F48D,867500000,16,-506,1570716516.8415089
1,E2806894000040020364F88D,867500000,5,-478,1570716516.8434641
1,E28068940000400203650C8D,867500000,16,-521,1570716516.853376
1,E2806894000040020365188D,867500000,2,-649,1570716516.857165
1,E2806894000050020365088D,867500000,56,-513,1570716516.861045
1,E2806894000050020365048D,867500000,34,-506,1570716516.8639226
1,E2806894000050020365108D,867500000,7,-589,1570716516.875034
1,E2806894000050020364F08D,867500000,61,-488,1570716516.8839018
1,E2806894000040020365148D,867500000,32,-500,1570716516.885914
1,E28068940000400203650C8D,867500000,27,-521,1570716516.902185
1,E2806894000040020365148D,867500000,33,-500,1570716516.9043438
1,E2806894000050020365048D,867500000,33,-513,1570716516.915458
1,E2806894000040020364F88D,867500000,5,-418,1570716516.920201
1,E2806894000050020365108D,867500000,14,-554,1570716516.9231892
1,E2806894000050020364F08D,867500000,9,-488,1570716516.927042
1,E2806894000040020364F48D,867500000,38,-500,1570716516.9309402
1,E2806894000040020365188D,867500000,16,-614,1570716516.9340189
1,E2806894000050020365088D,867500000,47,-538,1570716516.939059
0,E2806894000050020365088D,867500000,24,-460,1570716516.960139
0,E28068940000400203650C8D,867500000,14,-446,1570716516.9611578
0,E2806894000050020365048D,867500000,9,-500,1570716516.970227
0,E2806894000040020364F88D,867500000,59,-418,1570716516.974254
0,E2806894000050020364F08D,867500000,26,-506,1570716516.979476
0,E2806894000040020364F48D,867500000,62,-460,1570716516.9845178
0,E2806894000040020365148D,867500000,15,-478,1570716516.9891849
0,E2806894000040020365188D,867500000,19,-538,1570716516.9931529
0,E2806894000050020365108D,867500000,42,-560,1570716516.996983
0,E2806894000050020364FC8D,867500000,25,-573,1570716516.99723
0,E2806894000040020365188D,867500000,22,-529,1570716517.0120142
0,E28068940000400203650C8D,867500000,22,-428,1570716517.016952
0,E2806894000050020365088D,867500000,7,-478,1570716517.022897
0,E2806894000050020364F08D,867500000,17,-478,1570716517.0290868
0,E2806894000040020364F88D,867500000,52,-446,1570716517.03527
0,E2806894000050020365108D,867500000,38,-566,1570716517.0391018
0,E2806894000050020365048D,867500000,8,-521,1570716517.040067
0,E2806894000040020364F48D,867500000,45,-460,1570716517.050472
0,E2806894000050020364FC8D,867500000,24,-620,1570716517.056149
0,E2806894000040020365148D,867500000,2,-488,1570716517.0570788
1,E2806894000050020365088D,867500000,12,-538,1570716517.0780349
1,E2806894000050020364F08D,867500000,20,-513,1570716517.0859141
1,E2806894000040020365188D,867500000,38,-538,1570716517.0909274
1,E2806894000040020364F88D,867500000,29,-494,1570716517.095059
1,E2806894000050020365108D,867500000,40,-538,1570716517.099164
1,E2806894000040020364F48D,867500000,49,-513,1570716517.103056
1,E2806894000040020365148D,867500000,44,-560,1570716517.1091974
1,E28068940000400203650C8D,867500000,3,-566,1570716517.114324
1,E2806894000050020364FC8D,867500000,33,-529,1570716517.125132
1,E2806894000050020365048D,867500000,37,-494,1570716517.126074
1,E2806894000050020365088D,867500000,58,-538,1570716517.1400352
1,E2806894000040020365188D,867500000,40,-529,1570716517.143914
1,E2806894000040020364F88D,867500000,26,-500,1570716517.1489189
1,E28068940000400203650C8D,867500000,17,-589,1570716517.154891
1,E2806894000040020365148D,867500000,43,-581,1570716517.158931
1,E2806894000050020365108D,867500000,39,-554,1570716517.162872
1,E2806894000050020364F08D,867500000,9,-554,1570716517.1668742
1,E2806894000050020365048D,867500000,26,-488,1570716517.171173
1,E2806894000050020364FC8D,867500000,23,-529,1570716517.172082
1,E2806894000040020364F48D,867500000,40,-538,1570716517.179213
0,E2806894000050020365088D,867500000,16,-506,1570716517.199029
0,E2806894000050020365108D,867500000,47,-589,1570716517.203138
0,E28068940000400203650C8D,867500000,26,-400,1570716517.206939
0,E2806894000040020365188D,867500000,54,-589,1570716517.210918
0,E2806894000040020364F48D,867500000,54,-469,1570716517.2158911
0,E2806894000050020364FC8D,867500000,23,-674,1570716517.2218962
0,E2806894000040020364F88D,867500000,62,-478,1570716517.22803
0,E2806894000050020364F08D,867500000,27,-478,1570716517.232233
0,E2806894000050020365048D,867500000,15,-521,1570716517.234297
0,E2806894000040020365148D,867500000,26,-521,1570716517.2403
0,E28068940000400203650C8D,867500000,26,-400,1570716517.2551699
0,E2806894000040020365148D,867500000,24,-529,1570716517.2591019
0,E2806894000050020364FC8D,867500000,36,-680,1570716517.26295
0,E2806894000040020365188D,867500000,31,-581,1570716517.2670898
0,E2806894000040020364F88D,867500000,54,-478,1570716517.271083
0,E2806894000040020364F48D,867500000,44,-460,1570716517.275923
0,E2806894000050020364F08D,867500000,20,-488,1570716517.281002
0,E2806894000050020365108D,867500000,22,-566,1570716517.2829282
0,E2806894000050020365088D,867500000,8,-548,1570716517.2950606
0,E2806894000050020365048D,867500000,14,-488,1570716517.2961571
1,E2806894000050020365108D,867500000,27,-589,1570716517.314451
1,E28068940000400203650C8D,867500000,55,-538,1570716517.318196
1,E2806894000040020364F88D,867500000,15,-488,1570716517.32318
1,E2806894000050020365088D,867500000,34,-598,1570716517.325085
1,E2806894000050020365048D,867500000,19,-453,1570716517.334176
1,E2806894000040020364F48D,867500000,24,-513,1570716517.3359911
1,E2806894000050020364F08D,867500000,4,-609,1570716517.343945
1,E2806894000040020365148D,867500000,38,-589,1570716517.347904
1,E2806894000040020365188D,867500000,37,-548,1570716517.351934
1,E2806894000050020364FC8D,867500000,16,-513,1570716517.3559082
1,E2806894000040020364F48D,867500000,23,-513,1570716517.370191
1,E28068940000400203650C8D,867500000,61,-529,1570716517.374938
1,E2806894000050020365108D,867500000,25,-598,1570716517.37995
1,E2806894000040020364F88D,867500000,16,-469,1570716517.3852859
1,E2806894000040020365148D,867500000,38,-581,1570716517.3911312
1,E2806894000050020364F08D,867500000,9,-609,1570716517.3950472
1,E2806894000050020365048D,867500000,22,-460,1570716517.401162
1,E2806894000050020364FC8D,867500000,17,-506,1570716517.4050088
1,E2806894000040020365188D,867500000,39,-548,1570716517.411917
0,E2806894000040020365188D,867500000,62,-589,1570716517.422935
0,E2806894000040020365148D,867500000,14,-566,1570716517.429064
0,E2806894000050020364F08D,867500000,11,-529,1570716517.434208
0,E28068940000400203650C8D,867500000,34,-418,1570716517.4404778
0,E2806894000040020364F48D,867500000,33,-446,1570716517.4444618
0,E2806894000050020365108D,867500000,63,-573,1570716517.447298
0,E2806894000050020365048D,867500000,10,-469,1570716517.4492722
0,E2806894000050020364FC8D,867500000,2,-609,1570716517.4591546
0,E2806894000040020364F88D,867500000,40,-460,1570716517.4629364
0,E2806894000040020364F48D,867500000,30,-440,1570716517.477035
0,E2806894000040020364F88D,867500000,40,-460,1570716517.479948
0,E2806894000050020365088D,867500000,2,-598,1570716517.483944
0,E28068940000400203650C8D,867500000,31,-428,1570716517.488945
0,E2806894000050020364F08D,867500000,9,-529,1570716517.4950519
0,E2806894000050020365048D,867500000,8,-469,1570716517.4990811
0,E2806894000040020365148D,867500000,9,-560,1570716517.503102
0,E2806894000040020365188D,867500000,58,-589,1570716517.5094962
0,E2806894000050020365108D,867500000,62,-573,1570716517.511439
0,E2806894000050020364FC8D,867500000,7,-627,1570716517.522209
1,E28068940000400203650C8D,867500000,59,-548,1570716517.536067
1,E2806894000040020364F48D,867500000,17,-521,1570716517.5409322
1,E2806894000050020364FC8D,867500000,15,-506,1570716517.546942
1,E2806894000050020365088D,867500000,19,-609,1570716517.5601358
1,E2806894000050020364F08D,867500000,6,-614,1570716517.563168
1,E2806894000040020365188D,867500000,27,-554,1570716517.5690198
1,E2806894000040020364F88D,867500000,9,-478,1570716517.5742562
1,E2806894000050020365048D,867500000,15,-460,1570716517.5749938
1,E2806894000050020365108D,867500000,15,-598,1570716517.585431
1,E2806894000040020365148D,867500000,29,-589,1570716517.591136
1,E2806894000050020365048D,867500000,15,-453,1570716517.605052
1,E2806894000050020364F08D,867500000,4,-627,1570716517.6119368
1,E2806894000040020364F88D,867500000,7,-478,1570716517.616895
1,E28068940000400203650C8D,867500000,55,-548,1570716517.621891
1,E2806894000050020365088D,867500000,15,-609,1570716517.6258829
1,E2806894000040020364F48D,867500000,15,-521,1570716517.629908
1,E2806894000040020365188D,867500000,34,-538,1570716517.633914
1,E2806894000050020364FC8D,867500000,1,-521,1570716517.6410089
1,E2806894000050020365108D,867500000,23,-614,1570716517.6462538
1,E2806894000040020365148D,867500000,31,-609,1570716517.6483529
0,E28068940000400203650C8D,867500000,22,-409,1570716517.665
0,E2806894000040020364F88D,867500000,30,-494,1570716517.6689124
0,E2806894000040020364F48D,867500000,20,-460,1570716517.674018
0,E2806894000050020365088D,867500000,48,-566,1570716517.681916
0,E2806894000050020364FC8D,867500000,18,-659,1570716517.6858811
0,E2806894000050020364F08D,867500000,58,-488,1570716517.692889
0,E2806894000050020365048D,867500000,47,-506,1570716517.69688
0,E2806894000040020365188D,867500000,59,-560,1570716517.705011
0,E2806894000050020365108D,867500000,54,-554,1570716517.708996
0,E2806894000040020365148D,867500000,2,-581,1570716517.7129786
0,E2806894000050020365088D,867500000,38,-581,1570716517.725163
0,E2806894000040020365188D,867500000,56,-560,1570716517.728983
0,E28068940000400203650C8D,867500000,15,-418,1570716517.7329268
0,E2806894000040020364F48D,867500000,12,-488,1570716517.738009
0,E2806894000050020364F08D,867500000,52,-478,1570716517.739913
0,E2806894000050020365048D,867500000,29,-513,1570716517.747875
0,E2806894000040020365148D,867500000,1,-573,1570716517.7508988
0,E2806894000050020365108D,867500000,49,-554,1570716517.76009
0,E2806894000040020364F88D,867500000,18,-529,1570716517.761099
0,E2806894000050020364FC8D,867500000,46,-598,1570716517.7683148
1,E2806894000050020364FC8D,867500000,29,-548,1570716517.789145
1,E2806894000040020364F88D,867500000,43,-614,1570716517.7930892
1,E2806894000050020365048D,867500000,48,-488,1570716517.7979631
1,E2806894000050020365088D,867500000,49,-609,1570716517.804117
1,E2806894000050020364F08D,867500000,8,-548,1570716517.807931
1,E2806894000040020365148D,867500000,58,-729,1570716517.8119118
1,E2806894000040020365188D,867500000,29,-529,1570716517.8129091
1,E2806894000040020364F48D,867500000,6,-620,1570716517.819925
1,E2806894000050020365108D,867500000,33,-560,1570716517.829025
1,E28068940000400203650C8D,867500000,2,-614,1570716517.830152
1,E2806894000040020365188D,867500000,32,-529,1570716517.84245
1,E2806894000050020365108D,867500000,34,-560,1570716517.8494668
1,E2806894000040020364F88D,867500000,39,-694,1570716517.854177
1,E2806894000050020364F08D,867500000,8,-538,1570716517.8571699
1,E2806894000050020364FC8D,867500000,22,-566,1570716517.8620381
1,E28068940000400203650C8D,867500000,10,-634,1570716517.866941
1,E2806894000040020364F48D,867500000,9,-627,1570716517.8720632
1,E2806894000050020365048D,867500000,44,-478,1570716517.876966
1,E2806894000040020365148D,867500000,11,-719,1570716517.879925
1,E2806894000050020365088D,867500000,51,-598,1570716517.881921
0,E28068940000400203650C8D,867500000,17,-453,1570716517.906278
0,E2806894000050020365048D,867500000,2,-513,1570716517.910302
0,E2806894000050020365088D,867500000,29,-573,1570716517.914279
0,E2806894000040020365188D,867500000,10,-554,1570716517.919384
0,E2806894000040020364F48D,867500000,17,-529,1570716517.9241862
0,E2806894000050020364F08D,867500000,62,-460,1570716517.9280374
0,E2806894000050020365108D,867500000,62,-538,1570716517.929937
0,E2806894000050020364FC8D,867500000,29,-581,1570716517.94106
0,E2806894000040020365148D,867500000,15,-573,1570716517.947934
0,E2806894000040020364F88D,867500000,33,-581,1570716517.954942
0,E2806894000040020364F48D,867500000,22,-538,1570716517.968116
0,E2806894000040020365148D,867500000,16,-566,1570716517.97155
0,E2806894000050020365048D,867500000,2,-513,1570716517.978409
0,E2806894000050020365088D,867500000,37,-554,1570716517.98334
0,E28068940000400203650C8D,867500000,36,-446,1570716517.988179
0,E2806894000050020365108D,867500000,12,-548,1570716517.9921038
0,E2806894000050020364F08D,867500000,14,-446,1570716517.995965
0,E2806894000040020364F88D,867500000,46,-573,1570716517.9969542
0,E2806894000040020365188D,867500000,29,-529,1570716518.007039
1,E2806894000050020365048D,867500000,48,-478,1570716518.023947
1,E2806894000050020365088D,867500000,7,-554,1570716518.028072
1,E2806894000040020364F48D,867500000,29,-589,1570716518.033241
1,E2806894000040020365188D,867500000,11,-506,1570716518.0393126
1,E2806894000040020365148D,867500000,39,-674,1570716518.045294
1,E28068940000400203650C8D,867500000,62,-659,1570716518.0491529
1,E2806894000050020364F08D,867500000,37,-488,1570716518.055182
1,E2806894000040020364F88D,867500000,27,-729,1570716518.0592391
1,E2806894000050020365108D,867500000,17,-548,1570716518.0595949
1,E2806894000050020365088D,867500000,9,-560,1570716518.0750444
1,E2806894000050020365048D,867500000,51,-488,1570716518.0799308
1,E2806894000050020364F08D,867500000,40,-488,1570716518.085922
1,E28068940000400203650C8D,867500000,62,-609,1570716518.0879738
1,E2806894000040020365148D,867500000,47,-669,1570716518.100277
1,E2806894000040020364F48D,867500000,33,-581,1570716518.1042829
1,E2806894000050020365108D,867500000,24,-548,1570716518.1094909
1,E2806894000040020365188D,867500000,25,-513,1570716518.115527
1,E2806894000050020364FC8D,867500000,23,-589,1570716518.117505
1,E2806894000040020364F88D,867500000,30,-694,1570716518.123185
0,E2806894000050020364FC8D,867500000,29,-573,1570716518.1470466
0,E2806894000050020365088D,867500000,44,-538,1570716518.1539161
0,E28068940000400203650C8D,867500000,60,-434,1570716518.156926
0,E2806894000050020364F08D,867500000,25,-428,1570716518.161074
0,E2806894000040020364F88D,867500000,1,-581,1570716518.1652026
0,E2806894000040020364F48D,867500000,44,-566,1570716518.169157
0,E2806894000050020365108D,867500000,29,-513,1570716518.1731892
0,E2806894000050020365048D,867500000,8,-529,1570716518.1795046
0,E2806894000040020365148D,867500000,29,-581,1570716518.1802778
0,E2806894000040020365188D,867500000,43,-513,1570716518.1902199
0,E2806894000040020365188D,867500000,43,-521,1570716518.1990519
0,E2806894000040020364F48D,867500000,47,-573,1570716518.204108
0,E2806894000040020364F88D,867500000,1,-581,1570716518.2089438
0,E2806894000050020364F08D,867500000,24,-418,1570716518.213902
0,E2806894000050020365088D,867500000,39,-548,1570716518.2189698
0,E2806894000040020365148D,867500000,29,-598,1570716518.223907
0,E2806894000050020365108D,867500000,29,-513,1570716518.227942
0,E2806894000050020365048D,867500000,4,-538,1570716518.231914
0,E28068940000400203650C8D,867500000,63,-440,1570716518.232857
1,E2806894000050020364F08D,867500000,44,-460,1570716518.2561998
1,E2806894000040020365148D,867500000,49,-659,1570716518.2600632
1,E2806894000040020364F48D,867500000,34,-609,1570716518.2639446
1,E2806894000050020365108D,867500000,37,-573,1570716518.2682312
1,E2806894000050020365048D,867500000,39,-513,1570716518.272053
1,E2806894000050020365088D,867500000,7,-548,1570716518.275944
1,E28068940000400203650C8D,867500000,57,-548,1570716518.287939
1,E2806894000040020364F88D,867500000,48,-659,1570716518.292026
1,E2806894000040020365188D,867500000,29,-513,1570716518.292269
1,E28068940000400203650C8D,867500000,56,-529,1570716518.306265
1,E2806894000050020365108D,867500000,36,-566,1570716518.310317
1,E2806894000050020365088D,867500000,7,-538,1570716518.314394
1,E2806894000050020365048D,867500000,36,-521,1570716518.316488
1,E2806894000050020364FC8D,867500000,5,-609,1570716518.3241801
1,E2806894000040020364F88D,867500000,39,-634,1570716518.328044
1,E2806894000050020364F08D,867500000,45,-440,1570716518.33295
1,E2806894000040020365188D,867500000,25,-513,1570716518.335181
1,E2806894000040020365148D,867500000,51,-641,1570716518.3440351
1,E2806894000040020364F48D,867500000,37,-627,1570716518.344925
0,E2806894000040020365188D,867500000,41,-538,1570716518.369146
0,E2806894000050020364F08D,867500000,29,-428,1570716518.371985
0,E2806894000050020364FC8D,867500000,13,-609,1570716518.3845482
0,E2806894000040020364F48D,867500000,4,-659,1570716518.3950431
0,E28068940000400203650C8D,867500000,38,-469,1570716518.3999748
0,E2806894000050020365108D,867500000,37,-513,1570716518.403112
0,E2806894000040020364F88D,867500000,9,-589,1570716518.4049542
0,E2806894000050020365088D,867500000,40,-548,1570716518.41692
0,E2806894000050020364F08D,867500000,37,-418,1570716518.4239092
0,E2806894000050020364FC8D,867500000,14,-614,1570716518.429051
0,E2806894000040020364F48D,867500000,19,-701,1570716518.4341712
0,E2806894000040020365188D,867500000,40,-573,1570716518.4402661
0,E2806894000040020364F88D,867500000,17,-573,1570716518.4462988
0,E2806894000050020365088D,867500000,43,-538,1570716518.4482698
0,E2806894000040020365148D,867500000,47,-609,1570716518.4561882
0,E2806894000050020365108D,867500000,40,-521,1570716518.4610536
0,E28068940000400203650C8D,867500000,20,-478,1570716518.4639509
1,E2806894000040020364F88D,867500000,19,-554,1570716518.486041
1,E2806894000050020364FC8D,867500000,14,-674,1570716518.489929
1,E2806894000040020364F48D,867500000,59,-669,1570716518.494097
1,E2806894000040020365188D,867500000,24,-521,1570716518.498174
1,E2806894000050020365048D,867500000,47,-560,1570716518.502288
1,E2806894000050020365088D,867500000,19,-506,1570716518.507087
1,E28068940000400203650C8D,867500000,40,-521,1570716518.5123231
1,E2806894000050020364F08D,867500000,1,-418,1570716518.518494
1,E2806894000050020365108D,867500000,30,-538,1570716518.521173
1,E2806894000050020365048D,867500000,54,-560,1570716518.5320392
1,E2806894000050020365108D,867500000,27,-554,1570716518.5390568
1,E2806894000050020364F08D,867500000,5,-418,1570716518.5429492
1,E2806894000050020365088D,867500000,25,-488,1570716518.546921
1,E2806894000040020365148D,867500000,50,-762,1570716518.5509179
1,E2806894000050020364FC8D,867500000,24,-687,1570716518.5610778
1,E28068940000400203650C8D,867500000,38,-529,1570716518.5619998
1,E2806894000040020364F88D,867500000,27,-538,1570716518.571108
1,E2806894000040020365188D,867500000,25,-554,1570716518.573202
1,E2806894000040020364F48D,867500000,59,-659,1570716518.5802882
0,E28068940000400203650C8D,867500000,51,-478,1570716518.603133
0,E2806894000040020365148D,867500000,7,-521,1570716518.6039472
0,E2806894000050020364F08D,867500000,6,-428,1570716518.6139472
0,E2806894000040020364F88D,867500000,33,-500,1570716518.6179252
0,E2806894000050020365108D,867500000,5,-659,1570716518.6229231
0,E2806894000050020365048D,867500000,23,-598,1570716518.629168
0,E2806894000040020364F48D,867500000,14,-560,1570716518.63218
0,E2806894000050020365088D,867500000,14,-506,1570716518.6362221
0,E2806894000050020364FC8D,867500000,23,-538,1570716518.642307
0,E2806894000040020365188D,867500000,0,-627,1570716518.6430779
0,E2806894000040020365188D,867500000,61,-627,1570716518.6552188
0,E2806894000040020365148D,867500000,6,-494,1570716518.659115
0,E2806894000050020365048D,867500000,20,-609,1570716518.662953
0,E2806894000050020364FC8D,867500000,22,-548,1570716518.668194
0,E2806894000040020364F48D,867500000,17,-538,1570716518.6729689
0,E2806894000050020364F08D,867500000,8,-418,1570716518.676942
0,E28068940000400203650C8D,867500000,34,-488,1570716518.678933
0,E2806894000050020365088D,867500000,22,-513,1570716518.692192
0,E2806894000040020364F88D,867500000,32,-494,1570716518.695067
1,E28068940000400203650C8D,867500000,24,-538,1570716518.716326
1,E2806894000050020364F08D,867500000,58,-469,1570716518.7191622
1,E2806894000040020365148D,867500000,23,-589,1570716518.724187
1,E2806894000050020365088D,867500000,44,-521,1570716518.728022
1,E2806894000040020364F48D,867500000,17,-566,1570716518.731905
1,E2806894000040020364F88D,867500000,41,-494,1570716518.734161
1,E2806894000050020364FC8D,867500000,42,-719,1570716518.742976
1,E2806894000050020365048D,867500000,11,-566,1570716518.7439358
1,E2806894000040020365188D,867500000,19,-634,1570716518.7509382
1,E28068940000400203650C8D,867500000,15,-548,1570716518.759883
1,E2806894000050020365108D,867500000,40,-735,1570716518.764889
1,E2806894000040020364F48D,867500000,7,-538,1570716518.767875
1,E2806894000040020365148D,867500000,4,-538,1570716518.780328
1,E2806894000050020365048D,867500000,7,-581,1570716518.7845118
1,E2806894000050020365088D,867500000,39,-554,1570716518.792166
1,E2806894000040020365188D,867500000,11,-669,1570716518.792984
1,E2806894000040020364F88D,867500000,38,-488,1570716518.803169
1,E2806894000050020364F08D,867500000,29,-513,1570716518.803954
0,E2806894000050020364F08D,867500000,39,-453,1570716518.82715
0,E2806894000040020364F88D,867500000,62,-513,1570716518.838314
0,E2806894000040020364F48D,867500000,59,-513,1570716518.844247
0,E2806894000040020365148D,867500000,45,-488,1570716518.849482
0,E28068940000400203650C8D,867500000,37,-529,1570716518.8525698
0,E2806894000050020365088D,867500000,12,-538,1570716518.858162
0,E2806894000050020365108D,867500000,8,-687,1570716518.859008
0,E2806894000050020365088D,867500000,9,-538,1570716518.8691056
0,E2806894000050020365108D,867500000,7,-674,1570716518.872962
0,E2806894000040020364F48D,867500000,52,-513,1570716518.876939
0,E2806894000040020365148D,867500000,37,-488,1570716518.8809128
0,E2806894000050020364FC8D,867500000,58,-548,1570716518.883918
0,E2806894000040020364F88D,867500000,45,-529,1570716518.8932204
0,E2806894000050020364F08D,867500000,17,-469,1570716518.895068
0,E28068940000400203650C8D,867500000,19,-529,1570716518.9010599
1,E2806894000040020364F48D,867500000,30,-529,1570716518.9241471
1,E2806894000050020365088D,867500000,6,-609,1570716518.9260461
1,E2806894000040020364F88D,867500000,17,-521,1570716518.9350538
1,E2806894000040020365148D,867500000,15,-529,1570716518.9389386
1,E2806894000050020364F08D,867500000,48,-538,1570716518.9429364
1,E2806894000050020365048D,867500000,40,-609,1570716518.946942
1,E28068940000400203650C8D,867500000,29,-609,1570716518.947906
1,E2806894000040020365148D,867500000,14,-538,1570716518.9621592
1,E2806894000050020365048D,867500000,38,-598,1570716518.9712439
1,E2806894000040020364F48D,867500000,27,-529,1570716518.975133
1,E2806894000050020364F08D,867500000,46,-548,1570716518.980486
1,E2806894000040020364F88D,867500000,15,-513,1570716518.982398
1,E28068940000400203650C8D,867500000,24,-609,1570716518.990182
1,E2806894000050020365088D,867500000,2,-609,1570716518.9960382
0,E2806894000050020365088D,867500000,0,-548,1570716519.016046
0,E2806894000040020364F88D,867500000,34,-538,1570716519.021934
0,E2806894000040020365148D,867500000,25,-500,1570716519.0280669
0,E2806894000050020364F08D,867500000,5,-488,1570716519.033268
0,E2806894000040020364F48D,867500000,43,-529,1570716519.037293
0,E2806894000050020365108D,867500000,55,-669,1570716519.041137
0,E2806894000040020365188D,867500000,39,-627,1570716519.0452778
0,E2806894000050020364FC8D,867500000,56,-548,1570716519.04828
0,E28068940000400203650C8D,867500000,9,-521,1570716519.054121
0,E2806894000040020364F48D,867500000,49,-521,1570716519.067238
0,E28068940000400203650C8D,867500000,11,-521,1570716519.0709689
0,E2806894000050020365108D,867500000,56,-674,1570716519.075943
0,E2806894000040020365188D,867500000,43,-609,1570716519.077924
0,E2806894000040020365148D,867500000,36,-488,1570716519.087919
0,E2806894000040020364F88D,867500000,47,-529,1570716519.0922296
0,E2806894000050020364F08D,867500000,15,-460,1570716519.0961618
0,E2806894000050020365088D,867500000,17,-548,1570716519.104476
0,E2806894000050020364FC8D,867500000,2,-538,1570716519.1084642
1,E2806894000040020364F48D,865700000,54,-513,1570716519.1380649
1,E2806894000050020364F08D,865700000,5,-506,1570716519.1399698
1,E2806894000040020365148D,865700000,48,-521,1570716519.150934
1,E28068940000400203650C8D,865700000,52,-598,1570716519.1559198
1,E2806894000040020364F88D,865700000,47,-494,1570716519.159255
1,E2806894000050020365108D,865700000,16,-669,1570716519.160018
1,E2806894000050020365048D,865700000,6,-589,1570716519.169384
1,E2806894000050020365088D,865700000,48,-581,1570716519.1734948
1,E2806894000040020364F88D,865700000,52,-488,1570716519.183485
1,E28068940000400203650C8D,865700000,62,-598,1570716519.1854851
1,E2806894000050020365048D,865700000,14,-589,1570716519.196029
1,E2806894000050020364F08D,865700000,21,-506,1570716519.199952
1,E2806894000040020365148D,865700000,4,-506,1570716519.2041442
1,E2806894000040020364F48D,865700000,14,-494,1570716519.2099466
1,E2806894000050020365108D,865700000,30,-649,1570716519.2139454
1,E2806894000050020365088D,865700000,5,-548,1570716519.214185
0,E2806894000040020365148D,865700000,17,-488,1570716519.237463
0,E2806894000050020364FC8D,865700000,39,-521,1570716519.23951
0,E2806894000050020365108D,865700000,32,-649,1570716519.249335
0,E2806894000040020364F48D,865700000,40,-469,1570716519.2532089
0,E2806894000050020364F08D,865700000,58,-434,1570716519.257216
0,E2806894000040020364F88D,865700000,30,-494,1570716519.2630432
0,E28068940000400203650C8D,865700000,58,-506,1570716519.263959
0,E2806894000050020365088D,865700000,8,-500,1570716519.2740269
0,E2806894000040020365188D,865700000,30,-581,1570716519.279957
0,E28068940000400203650C8D,865700000,62,-500,1570716519.2829401
0,E2806894000050020364F08D,865700000,7,-418,1570716519.2889519
0,E2806894000040020365188D,865700000,33,-573,1570716519.292916
0,E2806894000040020365148D,865700000,39,-469,1570716519.295891
0,E2806894000040020364F88D,865700000,41,-478,1570716519.304258
0,E2806894000050020365108D,865700000,48,-659,1570716519.308414
0,E2806894000050020365088D,865700000,19,-488,1570716519.317513
0,E2806894000050020364FC8D,865700000,57,-500,1570716519.322199
0,E2806894000040020364F48D,865700000,56,-440,1570716519.323064
1,E2806894000050020365048D,865700000,46,-573,1570716519.347036
1,E2806894000050020364F08D,865700000,5,-469,1570716519.352944
1,E2806894000040020364F48D,865700000,1,-488,1570716519.3592448
1,E2806894000040020364F88D,865700000,12,-446,1570716519.3620589
1,E2806894000050020365108D,865700000,17,-589,1570716519.3672352
1,E2806894000040020365148D,865700000,1,-513,1570716519.372189
1,E2806894000040020365188D,865700000,12,-641,1570716519.3749971
1,E2806894000050020365088D,865700000,41,-478,1570716519.3808794
1,E28068940000400203650C8D,865700000,46,-538,1570716519.388174
1,E2806894000040020365188D,865700000,14,-641,1570716519.400147
1,E2806894000040020364F88D,865700000,8,-434,1570716519.404945
1,E2806894000050020364F08D,865700000,22,-453,1570716519.408916
1,E2806894000040020364F48D,865700000,20,-494,1570716519.412935
1,E2806894000040020365148D,865700000,19,-506,1570716519.4179158
1,E2806894000050020365088D,865700000,41,-460,1570716519.4199092
1,E2806894000050020365108D,865700000,36,-560,1570716519.428131
1,E28068940000400203650C8D,865700000,51,-521,1570716519.433366
1,E2806894000050020365048D,865700000,54,-529,1570716519.4352028
0,E2806894000040020365188D,865700000,8,-529,1570716519.458163
0,E2806894000040020365148D,865700000,10,-446,1570716519.4620302
0,E2806894000050020364FC8D,865700000,5,-494,1570716519.470141
0,E2806894000050020365108D,865700000,8,-627,1570716519.476964
0,E2806894000050020364F08D,865700000,49,-358,1570716519.4789462
0,E2806894000050020365088D,865700000,15,-500,1570716519.485934
0,E28068940000400203650C8D,865700000,38,-469,1570716519.49507
0,E2806894000040020364F88D,865700000,6,-440,1570716519.49909
0,E2806894000040020364F48D,865700000,33,-440,1570716519.5050502
0,E2806894000050020365048D,865700000,15,-560,1570716519.506161
0,E2806894000040020364F48D,865700000,35,-440,1570716519.519383
0,E2806894000040020365148D,865700000,11,-446,1570716519.524158
0,E2806894000050020364F08D,865700000,54,-348,1570716519.526081
0,E2806894000050020365048D,865700000,18,-560,1570716519.535161
0,E28068940000400203650C8D,865700000,41,-460,1570716519.539988
0,E2806894000040020364F88D,865700000,6,-434,1570716519.5439384
0,E2806894000050020364FC8D,865700000,0,-506,1570716519.547924
0,E2806894000040020365188D,865700000,15,-506,1570716519.553924
0,E2806894000050020365108D,865700000,10,-620,1570716519.5579462
0,E2806894000050020365088D,865700000,12,-506,1570716519.558183
1,E2806894000050020364F08D,865700000,48,-409,1570716519.582476
