beam_id,epc,frequency,phase,rssi,time
1,E28011700000020EC2506957,866900000,48,-513,1570714975.368259
1,E28011700000020EC250715C,866900000,16,-609,1570714975.373274
1,E28011700000020EC2506857,866900000,43,-719,1570714975.377235
1,E28011700000020EC2507056,866900000,3,-560,1570714975.378206
1,E28011700000020EC2507057,866900000,57,-529,1570714975.391309
1,E28011700000020EC2506957,866900000,51,-513,1570714975.396207
1,E28011700000020EC2506857,866900000,28,-741,1570714975.398189
1,E28011700000020EC250705C,866900000,46,-627,1570714975.406215
1,E28011700000020EC250695C,866900000,41,-538,1570714975.411167
1,E28011700000020EC2507056,866900000,63,-548,1570714975.415502
1,E28011700000020EC250695D,866900000,34,-494,1570714975.420299
1,E28011700000020EC250715C,866900000,13,-620,1570714975.4211712
0,E28011700000020EC250705C,866900000,29,-735,1570714975.4493089
0,E28011700000020EC250705D,866900000,2,-649,1570714975.454258
0,E28011700000020EC2506857,866900000,40,-589,1570714975.45922
0,E28011700000020EC250715C,866900000,46,-729,1570714975.4651961
0,E28011700000020EC2506957,866900000,20,-641,1570714975.469183
0,E28011700000020EC2507057,866900000,52,-649,1570714975.4752011
0,E28011700000020EC250695D,866900000,48,-701,1570714975.476243
0,E28011700000020EC250715C,866900000,3,-719,1570714975.487306
0,E28011700000020EC250695D,866900000,58,-694,1570714975.491317
0,E28011700000020EC250705C,866900000,50,-747,1570714975.495269
0,E28011700000020EC2506857,866900000,41,-598,1570714975.499232
0,E28011700000020EC250705D,866900000,1,-719,1570714975.5044322
0,E28011700000020EC2507057,866900000,46,-609,1570714975.505215
0,E28011700000020EC2506957,866900000,16,-609,1570714975.51521
1,E28011700000020EC2507057,866900000,62,-560,1570714975.538352
1,E28011700000020EC2506857,866900000,33,-669,1570714975.542507
1,E28011700000020EC250695C,866900000,26,-506,1570714975.5433338
1,E28011700000020EC2507056,866900000,5,-460,1570714975.552428
1,E28011700000020EC2506957,866900000,6,-614,1570714975.558741
1,E28011700000020EC250705C,866900000,49,-529,1570714975.565357
1,E28011700000020EC250695D,866900000,24,-659,1570714975.5672472
1,E28011700000020EC2506956,866900000,56,-581,1570714975.578298
1,E28011700000020EC2507056,866900000,4,-460,1570714975.5802028
1,E28011700000020EC250705D,866900000,9,-521,1570714975.588417
1,E28011700000020EC250705C,866900000,49,-500,1570714975.5922
1,E28011700000020EC2506857,866900000,59,-687,1570714975.596182
1,E28011700000020EC2506956,866900000,56,-548,1570714975.604193
1,E28011700000020EC250695C,866900000,44,-538,1570714975.611239
1,E28011700000020EC250695D,866900000,11,-620,1570714975.612192
1,E28011700000020EC2506957,866900000,38,-609,1570714975.620214
0,E28011700000020EC250715C,866900000,57,-560,1570714975.641453
0,E28011700000020EC2506857,866900000,24,-598,1570714975.6472971
0,E28011700000020EC2507056,866900000,49,-649,1570714975.649212
0,E28011700000020EC2506956,866900000,4,-581,1570714975.6582382
0,E28011700000020EC250705C,866900000,33,-598,1570714975.662255
0,E28011700000020EC250695D,866900000,39,-634,1570714975.668254
0,E28011700000020EC250695C,866900000,26,-581,1570714975.671183
0,E28011700000020EC2506957,866900000,26,-634,1570714975.672178
0,E28011700000020EC2506957,866900000,18,-627,1570714975.688298
0,E28011700000020EC250705D,866900000,56,-627,1570714975.693394
0,E28011700000020EC250705C,866900000,9,-581,1570714975.6994052
0,E28011700000020EC2507057,866900000,7,-620,1570714975.7033331
0,E28011700000020EC250715C,866900000,14,-573,1570714975.70821
0,E28011700000020EC250695C,866900000,34,-554,1570714975.7091992
0,E28011700000020EC2506956,866900000,28,-609,1570714975.726305
0,E28011700000020EC250695D,866900000,23,-641,1570714975.731223
0,E28011700000020EC2507056,866900000,11,-609,1570714975.733175
0,E28011700000020EC2506857,866900000,13,-614,1570714975.746494
1,E28011700000020EC2506857,866900000,9,-649,1570714975.7673512
1,E28011700000020EC250695C,866900000,38,-634,1570714975.771225
1,E28011700000020EC250705D,866900000,36,-548,1570714975.776281
1,E28011700000020EC250705C,866900000,39,-581,1570714975.77721
1,E28011700000020EC250715C,866900000,13,-494,1570714975.7863061
1,E28011700000020EC2506957,866900000,61,-548,1570714975.7892132
1,E28011700000020EC250695D,866900000,59,-500,1570714975.80021
1,E28011700000020EC2507057,866900000,59,-548,1570714975.807179
1,E28011700000020EC2507056,866900000,12,-614,1570714975.8122401
1,E28011700000020EC2506956,866900000,58,-554,1570714975.8134348
1,E28011700000020EC250715C,866900000,5,-500,1570714975.823318
1,E28011700000020EC2506857,866900000,63,-649,1570714975.827324
1,E28011700000020EC250695D,866900000,59,-500,1570714975.833327
1,E28011700000020EC2507056,866900000,16,-609,1570714975.839284
1,E28011700000020EC2507057,866900000,63,-554,1570714975.842229
1,E28011700000020EC2506956,866900000,58,-529,1570714975.844214
1,E28011700000020EC250705C,866900000,40,-566,1570714975.8582869
1,E28011700000020EC2506957,866900000,14,-554,1570714975.859191
1,E28011700000020EC250695C,866900000,11,-620,1570714975.8681831
1,E28011700000020EC250705D,866900000,26,-538,1570714975.8691974
0,E28011700000020EC250715C,866900000,62,-566,1570714975.891349
0,E28011700000020EC2506957,866900000,11,-627,1570714975.895349
0,E28011700000020EC250705C,866900000,59,-554,1570714975.900245
0,E28011700000020EC250695D,866900000,39,-659,1570714975.9042552
0,E28011700000020EC250695C,866900000,26,-538,1570714975.9082448
0,E28011700000020EC2507056,866900000,27,-560,1570714975.9122212
0,E28011700000020EC2506956,866900000,5,-598,1570714975.915231
0,E28011700000020EC2507057,866900000,20,-609,1570714975.929326
0,E28011700000020EC2506857,866900000,7,-609,1570714975.933204
0,E28011700000020EC250705D,866900000,47,-620,1570714975.935185
0,E28011700000020EC2507057,866900000,38,-598,1570714975.9494786
0,E28011700000020EC2506956,866900000,4,-573,1570714975.955329
0,E28011700000020EC2506857,866900000,13,-609,1570714975.9592118
0,E28011700000020EC250705C,866900000,20,-609,1570714975.965267
0,E28011700000020EC2507056,866900000,46,-581,1570714975.970263
0,E28011700000020EC250695C,866900000,23,-573,1570714975.9742124
0,E28011700000020EC250715C,866900000,38,-529,1570714975.979274
0,E28011700000020EC2506957,866900000,54,-598,1570714975.98121
0,E28011700000020EC250695D,866900000,11,-614,1570714975.9922712
0,E28011700000020EC250705D,866900000,60,-680,1570714975.9942
1,E28011700000020EC250695C,866900000,33,-494,1570714976.011169
1,E28011700000020EC2506956,866900000,55,-521,1570714976.016542
1,E28011700000020EC2507056,866900000,18,-469,1570714976.0213
1,E28011700000020EC2506957,866900000,31,-598,1570714976.025273
1,E28011700000020EC250705D,866900000,8,-529,1570714976.03025
1,E28011700000020EC250705C,866900000,57,-521,1570714976.0383072
1,E28011700000020EC250695D,866900000,35,-548,1570714976.0402172
1,E28011700000020EC2506857,866900000,48,-614,1570714976.0462878
1,E28011700000020EC2507057,866900000,26,-589,1570714976.0552812
1,E28011700000020EC250715C,866900000,43,-589,1570714976.0672061
1,E28011700000020EC2506857,866900000,57,-641,1570714976.070178
1,E28011700000020EC250695D,866900000,39,-506,1570714976.072185
1,E28011700000020EC250695C,866900000,33,-488,1570714976.0825038
1,E28011700000020EC2506956,866900000,9,-609,1570714976.0863636
1,E28011700000020EC2507057,866900000,23,-521,1570714976.0923252
1,E28011700000020EC2507056,866900000,16,-500,1570714976.0932178
1,E28011700000020EC2506957,866900000,26,-521,1570714976.103306
1,E28011700000020EC250705D,866900000,16,-581,1570714976.105223
1,E28011700000020EC250705C,866900000,9,-659,1570714976.1143231
1,E28011700000020EC250715C,866900000,43,-566,1570714976.115215
0,E28011700000020EC2506956,866900000,41,-581,1570714976.1383119
0,E28011700000020EC250705C,866900000,59,-634,1570714976.142205
0,E28011700000020EC250715C,866900000,26,-729,1570714976.147184
0,E28011700000020EC2506857,866900000,15,-494,1570714976.1542768
0,E28011700000020EC2507056,866900000,40,-598,1570714976.1602614
0,E28011700000020EC250705D,866900000,9,-589,1570714976.1631699
0,E28011700000020EC250695C,866900000,36,-627,1570714976.16418
0,E28011700000020EC2506957,866900000,2,-669,1570714976.172394
0,E28011700000020EC2507057,866900000,29,-762,1570714976.1772099
0,E28011700000020EC2506857,866900000,16,-494,1570714976.1852038
0,E28011700000020EC2506956,866900000,30,-598,1570714976.191211
0,E28011700000020EC250705D,866900000,15,-581,1570714976.1952262
0,E28011700000020EC250695C,866900000,39,-614,1570714976.1992269
0,E28011700000020EC250705C,866900000,52,-609,1570714976.201217
0,E28011700000020EC2507057,866900000,62,-687,1570714976.211494
0,E28011700000020EC2507056,866900000,53,-649,1570714976.212262
0,E28011700000020EC2506957,866900000,45,-694,1570714976.2194462
1,E28011700000020EC2507057,866900000,13,-500,1570714976.2403462
1,E28011700000020EC2506957,866900000,19,-506,1570714976.244246
1,E28011700000020EC250695C,866900000,62,-589,1570714976.2472498
1,E28011700000020EC2507056,866900000,20,-566,1570714976.2553446
1,E28011700000020EC250695D,866900000,57,-488,1570714976.262203
1,E28011700000020EC250705C,866900000,38,-710,1570714976.2753189
1,E28011700000020EC250705D,866900000,47,-719,1570714976.2755618
1,E28011700000020EC250695C,866900000,6,-589,1570714976.289283
1,E28011700000020EC250695D,866900000,58,-488,1570714976.2934651
1,E28011700000020EC2506957,866900000,15,-521,1570714976.2975204
1,E28011700000020EC250705D,866900000,50,-701,1570714976.3023329
1,E28011700000020EC2507057,866900000,8,-506,1570714976.303186
1,E28011700000020EC2507056,866900000,25,-566,1570714976.3113332
1,E28011700000020EC250705C,866900000,45,-701,1570714976.319214
1,E28011700000020EC250715C,866900000,46,-598,1570714976.321204
0,E28011700000020EC2506957,866900000,43,-710,1570714976.342297
0,E28011700000020EC250715C,866900000,6,-710,1570714976.347185
0,E28011700000020EC2507057,866900000,49,-614,1570714976.351373
0,E28011700000020EC2506956,866900000,58,-741,1570714976.3563762
0,E28011700000020EC250695C,866900000,48,-538,1570714976.3603706
0,E28011700000020EC250695D,866900000,51,-566,1570714976.36231
0,E28011700000020EC250705D,866900000,36,-627,1570714976.371349
0,E28011700000020EC2507056,866900000,51,-659,1570714976.375168
0,E28011700000020EC2506857,866900000,58,-513,1570714976.377208
0,E28011700000020EC250705C,866900000,34,-634,1570714976.3842502
0,E28011700000020EC250695C,866900000,50,-529,1570714976.3983061
0,E28011700000020EC250695D,866900000,54,-560,1570714976.4022348
0,E28011700000020EC2506956,866900000,26,-729,1570714976.406181
0,E28011700000020EC2506857,866900000,57,-506,1570714976.411189
0,E28011700000020EC250715C,866900000,23,-641,1570714976.4122028
0,E28011700000020EC250705D,866900000,39,-627,1570714976.421362
0,E28011700000020EC250705C,866900000,30,-634,1570714976.42656
0,E28011700000020EC2507057,866900000,48,-609,1570714976.431558
0,E28011700000020EC2507056,866900000,27,-674,1570714976.438326
0,E28011700000020EC2506957,866900000,0,-634,1570714976.441243
1,E28011700000020EC250695D,866900000,9,-478,1570714976.460292
1,E28011700000020EC2506956,866900000,30,-735,1570714976.464206
1,E28011700000020EC2507056,866900000,47,-554,1570714976.4692018
1,E28011700000020EC250705D,866900000,59,-659,1570714976.475183
1,E28011700000020EC2507057,866900000,59,-521,1570714976.4791944
1,E28011700000020EC2506957,866900000,59,-538,1570714976.484451
1,E28011700000020EC250715C,866900000,17,-566,1570714976.488266
1,E28011700000020EC250695C,866900000,20,-521,1570714976.4943259
1,E28011700000020EC250705C,866900000,54,-719,1570714976.495233
1,E28011700000020EC2506857,866900000,13,-627,1570714976.508321
1,E28011700000020EC2506957,866900000,54,-529,1570714976.5122461
1,E28011700000020EC2507057,866900000,57,-529,1570714976.516247
1,E28011700000020EC250695C,866900000,26,-506,1570714976.521258
1,E28011700000020EC250705D,866900000,4,-620,1570714976.523222
1,E28011700000020EC250695D,866900000,34,-469,1570714976.5331998
1,E28011700000020EC250715C,866900000,44,-548,1570714976.537299
1,E28011700000020EC2507056,866900000,61,-548,1570714976.538198
1,E28011700000020EC2506857,866900000,9,-614,1570714976.5485141
1,E28011700000020EC2506956,866900000,49,-641,1570714976.548782
0,E28011700000020EC250695D,866900000,56,-589,1570714976.5713608
0,E28011700000020EC2506857,866900000,14,-694,1570714976.5732539
0,E28011700000020EC2507056,866900000,23,-453,1570714976.581292
0,E28011700000020EC250695C,866900000,54,-506,1570714976.5872211
0,E28011700000020EC250705D,866900000,6,-573,1570714976.58815
0,E28011700000020EC2507057,866900000,22,-634,1570714976.59922
0,E28011700000020EC250715C,866900000,62,-538,1570714976.605206
0,E28011700000020EC2506957,866900000,55,-641,1570714976.6062
0,E28011700000020EC250695D,866900000,16,-627,1570714976.6165726
0,E28011700000020EC2506957,866900000,56,-649,1570714976.620357
0,E28011700000020EC2507056,866900000,16,-434,1570714976.624366
0,E28011700000020EC250705D,866900000,9,-560,1570714976.6293054
0,E28011700000020EC250705C,866900000,58,-649,1570714976.6302311
0,E28011700000020EC250695C,866900000,57,-500,1570714976.6413274
0,E28011700000020EC250715C,866900000,9,-548,1570714976.6452632
0,E28011700000020EC2507057,866900000,15,-641,1570714976.648226
1,E28011700000020EC2506957,867500000,34,-500,1570714976.683302
1,E28011700000020EC250705C,867500000,15,-719,1570714976.6851768
1,E28011700000020EC250715C,867500000,15,-500,1570714976.6943932
1,E28011700000020EC250695C,867500000,51,-488,1570714976.699302
1,E28011700000020EC2507056,867500000,11,-529,1570714976.7033136
1,E28011700000020EC2507057,867500000,48,-506,1570714976.7073028
1,E28011700000020EC250695D,867500000,56,-418,1570714976.711296
1,E28011700000020EC250705D,867500000,10,-538,1570714976.7122312
1,E28011700000020EC2506956,867500000,5,-614,1570714976.7223418
1,E28011700000020EC2506857,867500000,63,-620,1570714976.7342908
1,E28011700000020EC250705C,867500000,15,-710,1570714976.74025
1,E28011700000020EC250695D,867500000,57,-418,1570714976.746238
1,E28011700000020EC2506956,867500000,5,-581,1570714976.7503939
1,E28011700000020EC2507057,867500000,49,-513,1570714976.7563488
1,E28011700000020EC2507056,867500000,15,-506,1570714976.7603142
1,E28011700000020EC2506957,867500000,38,-506,1570714976.768308
1,E28011700000020EC250715C,867500000,15,-506,1570714976.770232
1,E28011700000020EC250705D,867500000,10,-554,1570714976.77731
0,E28011700000020EC250715C,867500000,29,-566,1570714976.7963428
0,E28011700000020EC2507057,867500000,43,-687,1570714976.7992132
0,E28011700000020EC2506857,867500000,32,-680,1570714976.8112042
0,E28011700000020EC250705C,867500000,54,-609,1570714976.8152132
0,E28011700000020EC2506957,867500000,18,-614,1570714976.823339
0,E28011700000020EC2507056,867500000,15,-409,1570714976.824236
0,E28011700000020EC250705D,867500000,59,-548,1570714976.830322
0,E28011700000020EC250695C,867500000,1,-548,1570714976.843312
0,E28011700000020EC250715C,867500000,34,-573,1570714976.8482661
0,E28011700000020EC2507056,867500000,15,-409,1570714976.8512402
0,E28011700000020EC2506957,867500000,17,-614,1570714976.857291
0,E28011700000020EC2506857,867500000,26,-680,1570714976.8612509
0,E28011700000020EC250705D,867500000,61,-548,1570714976.8652446
0,E28011700000020EC250705C,867500000,53,-609,1570714976.8662179
0,E28011700000020EC2507057,867500000,42,-659,1570714976.872214
1,E28011700000020EC250705D,867500000,12,-554,1570714976.8994632
1,E28011700000020EC2506957,867500000,39,-513,1570714976.9032881
1,E28011700000020EC250695C,867500000,49,-538,1570714976.90837
1,E28011700000020EC250695D,867500000,59,-418,1570714976.9133296
1,E28011700000020EC2506956,867500000,15,-620,1570714976.919282
1,E28011700000020EC250715C,867500000,17,-506,1570714976.923281
1,E28011700000020EC2507056,867500000,19,-506,1570714976.9272692
1,E28011700000020EC2507057,867500000,51,-521,1570714976.932235
1,E28011700000020EC2506857,867500000,2,-659,1570714976.93626
1,E28011700000020EC250705C,867500000,10,-694,1570714976.936505
1,E28011700000020EC250715C,867500000,23,-506,1570714976.952301
1,E28011700000020EC2507056,867500000,18,-521,1570714976.9572132
1,E28011700000020EC2506957,867500000,29,-513,1570714976.961174
1,E28011700000020EC250695C,867500000,55,-506,1570714976.965405
1,E28011700000020EC250695D,867500000,59,-418,1570714976.9693131
1,E28011700000020EC2506857,867500000,6,-609,1570714976.974314
1,E28011700000020EC250705D,867500000,15,-548,1570714976.979288
1,E28011700000020EC2506956,867500000,35,-641,1570714976.984233
1,E28011700000020EC2507057,867500000,38,-538,1570714976.986232
1,E28011700000020EC250705C,867500000,17,-659,1570714976.9972658
0,E28011700000020EC250695D,867500000,54,-614,1570714977.015305
0,E28011700000020EC250695C,867500000,15,-529,1570714977.01747
0,E28011700000020EC2506957,867500000,5,-649,1570714977.026283
0,E28011700000020EC250715C,867500000,61,-573,1570714977.030199
0,E28011700000020EC2507056,867500000,47,-469,1570714977.0352056
0,E28011700000020EC2506857,867500000,54,-598,1570714977.0365222
0,E28011700000020EC250705D,867500000,17,-589,1570714977.045551
0,E28011700000020EC2507057,867500000,26,-581,1570714977.047574
